"TIPO_DATO_AVQ","Tipo dato","MISURA_AVQ","Misura","SEXISTAT1","Sesso","ETA1","Classe di età","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","9","totale","Y_GE14","14 anni e più","2023","2023",3519,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","9","totale","Y35-44","35-44 anni","2022","2022",3688,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","9","totale","Y35-44","35-44 anni","2023","2023",3622,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","1","maschi","Y35-44","35-44 anni","2022","2022",31,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","1","maschi","Y35-44","35-44 anni","2023","2023",41,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y18-19","18-19 anni","2022","2022",6.8,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y18-19","18-19 anni","2023","2023",6.9,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y60-64","60-64 anni","2022","2022",8.2,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y60-64","60-64 anni","2023","2023",7,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE75","75 anni e più","2022","2022",31.7,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE75","75 anni e più","2023","2023",32.9,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","9","totale","Y18-19","18-19 anni","2022","2022",896,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","9","totale","Y18-19","18-19 anni","2023","2023",883,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE75","75 anni e più","2022","2022",1.1,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE75","75 anni e più","2023","2023",4,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","9","totale","Y14-17","14-17 anni","2022","2022",27,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","9","totale","Y14-17","14-17 anni","2023","2023",40,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y45-54","45-54 anni","2022","2022",54,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y45-54","45-54 anni","2023","2023",53.1,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y35-44","35-44 anni","2022","2022",30.1,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y35-44","35-44 anni","2023","2023",28.7,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2","femmine","Y60-64","60-64 anni","2022","2022",124,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2","femmine","Y60-64","60-64 anni","2023","2023",86,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y20-24","20-24 anni","2022","2022",9.6,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y20-24","20-24 anni","2023","2023",11,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y65-74","65-74 anni","2022","2022",99.2,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y65-74","65-74 anni","2023","2023",100,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y25-34","25-34 anni","2022","2022",24.3,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y25-34","25-34 anni","2023","2023",28.9,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y18-19","18-19 anni","2022","2022",3.1,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y18-19","18-19 anni","2023","2023",0,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y25-34","25-34 anni","2022","2022",99.6,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y25-34","25-34 anni","2023","2023",98.9,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y18-19","18-19 anni","2022","2022",50.9,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y18-19","18-19 anni","2023","2023",40.1,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","9","totale","Y25-34","25-34 anni","2022","2022",451,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","9","totale","Y25-34","25-34 anni","2023","2023",511,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y65-74","65-74 anni","2022","2022",32.2,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y65-74","65-74 anni","2023","2023",30.2,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","9","totale","Y65-74","65-74 anni","2022","2022",186,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","9","totale","Y65-74","65-74 anni","2023","2023",236,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2","femmine","Y65-74","65-74 anni","2022","2022",14,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2","femmine","Y65-74","65-74 anni","2023","2023",9,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y18-19","18-19 anni","2022","2022",24.9,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y18-19","18-19 anni","2023","2023",30.3,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2","femmine","Y55-59","55-59 anni","2022","2022",143,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2","femmine","Y55-59","55-59 anni","2023","2023",111,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y25-34","25-34 anni","2022","2022",28.2,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y25-34","25-34 anni","2023","2023",31.3,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2","femmine","Y20-24","20-24 anni","2022","2022",257,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2","femmine","Y20-24","20-24 anni","2023","2023",294,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","1","maschi","Y20-24","20-24 anni","2022","2022",172,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","1","maschi","Y20-24","20-24 anni","2023","2023",177,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y14-17","14-17 anni","2022","2022",1023,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y14-17","14-17 anni","2023","2023",945,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2","femmine","Y25-34","25-34 anni","2022","2022",588,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","2","femmine","Y25-34","25-34 anni","2023","2023",581,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y55-59","55-59 anni","2022","2022",50.9,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y55-59","55-59 anni","2023","2023",50.3,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y55-59","55-59 anni","2022","2022",29,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y55-59","55-59 anni","2023","2023",23.1,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y20-24","20-24 anni","2022","2022",177,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y20-24","20-24 anni","2023","2023",159,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2","femmine","Y_GE75","75 anni e più","2022","2022",68,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","2","femmine","Y_GE75","75 anni e più","2023","2023",69,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y18-19","18-19 anni","2022","2022",63,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y18-19","18-19 anni","2023","2023",44,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE14","14 anni e più","2022","2022",1.7,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE14","14 anni e più","2023","2023",2,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y45-54","45-54 anni","2022","2022",20.4,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y45-54","45-54 anni","2023","2023",18.5,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y65-74","65-74 anni","2022","2022",33,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y65-74","65-74 anni","2023","2023",33.3,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y45-54","45-54 anni","2022","2022",2938,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y45-54","45-54 anni","2023","2023",2890,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2","femmine","Y55-59","55-59 anni","2022","2022",181,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2","femmine","Y55-59","55-59 anni","2023","2023",165,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y25-34","25-34 anni","2022","2022",32.1,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y25-34","25-34 anni","2023","2023",34.1,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2","femmine","Y_GE14","14 anni e più","2022","2022",68,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","2","femmine","Y_GE14","14 anni e più","2023","2023",85,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y_GE75","75 anni e più","2022","2022",72,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y_GE75","75 anni e più","2023","2023",55,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","9","totale","Y_GE14","14 anni e più","2022","2022",2611,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","9","totale","Y_GE14","14 anni e più","2023","2023",2624,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y18-19","18-19 anni","2022","2022",0.6,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y18-19","18-19 anni","2023","2023",0,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","9","totale","Y14-17","14-17 anni","2022","2022",8,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","9","totale","Y14-17","14-17 anni","2023","2023",9,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","9","totale","Y_GE75","75 anni e più","2022","2022",4,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","9","totale","Y_GE75","75 anni e più","2023","2023",14,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y14-17","14-17 anni","2022","2022",60.3,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y14-17","14-17 anni","2023","2023",69.1,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y20-24","20-24 anni","2022","2022",65.8,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y20-24","20-24 anni","2023","2023",64.1,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2","femmine","Y25-34","25-34 anni","2022","2022",205,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2","femmine","Y25-34","25-34 anni","2023","2023",208,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y55-59","55-59 anni","2022","2022",36.7,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y55-59","55-59 anni","2023","2023",34.3,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y14-17","14-17 anni","2022","2022",91.8,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y14-17","14-17 anni","2023","2023",90,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","1","maschi","Y55-59","55-59 anni","2022","2022",178,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","1","maschi","Y55-59","55-59 anni","2023","2023",169,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y60-64","60-64 anni","2022","2022",6,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y60-64","60-64 anni","2023","2023",6.1,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y25-34","25-34 anni","2022","2022",34.9,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y25-34","25-34 anni","2023","2023",35.8,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","9","totale","Y14-17","14-17 anni","2022","2022",2036,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","9","totale","Y14-17","14-17 anni","2023","2023",2040,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","1","maschi","Y65-74","65-74 anni","2022","2022",520,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","1","maschi","Y65-74","65-74 anni","2023","2023",553,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2","femmine","Y14-17","14-17 anni","2022","2022",19,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","2","femmine","Y14-17","14-17 anni","2023","2023",35,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y20-24","20-24 anni","2022","2022",968,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y20-24","20-24 anni","2023","2023",987,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y_GE75","75 anni e più","2022","2022",37.9,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y_GE75","75 anni e più","2023","2023",28.1,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","9","totale","Y_GE75","75 anni e più","2022","2022",377,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","9","totale","Y_GE75","75 anni e più","2023","2023",361,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","9","totale","Y18-19","18-19 anni","2022","2022",3,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","9","totale","Y18-19","18-19 anni","2023","2023",0,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y25-34","25-34 anni","2022","2022",246,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y25-34","25-34 anni","2023","2023",303,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE14","14 anni e più","2022","2022",26.4,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE14","14 anni e più","2023","2023",27,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y45-54","45-54 anni","2022","2022",62.4,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y45-54","45-54 anni","2023","2023",62.2,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y45-54","45-54 anni","2022","2022",4,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y45-54","45-54 anni","2023","2023",5.1,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y45-54","45-54 anni","2022","2022",256,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y45-54","45-54 anni","2023","2023",231,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2","femmine","Y65-74","65-74 anni","2022","2022",162,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","2","femmine","Y65-74","65-74 anni","2023","2023",160,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y20-24","20-24 anni","2022","2022",18.2,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y20-24","20-24 anni","2023","2023",19.8,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y35-44","35-44 anni","2022","2022",20.8,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y35-44","35-44 anni","2023","2023",22.9,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y35-44","35-44 anni","2022","2022",40.3,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y35-44","35-44 anni","2023","2023",38.1,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y60-64","60-64 anni","2022","2022",49.5,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y60-64","60-64 anni","2023","2023",46,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE75","75 anni e più","2022","2022",91.9,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE75","75 anni e più","2023","2023",92.4,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","9","totale","Y35-44","35-44 anni","2022","2022",760,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","9","totale","Y35-44","35-44 anni","2023","2023",644,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","9","totale","Y20-24","20-24 anni","2022","2022",127,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","9","totale","Y20-24","20-24 anni","2023","2023",144,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y55-59","55-59 anni","2022","2022",31.9,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y55-59","55-59 anni","2023","2023",32.1,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","9","totale","Y45-54","45-54 anni","2022","2022",784,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","9","totale","Y45-54","45-54 anni","2023","2023",741,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","1","maschi","Y60-64","60-64 anni","2022","2022",195,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","THV","valori in migliaia","1","maschi","Y60-64","60-64 anni","2023","2023",170,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y_GE14","14 anni e più","2022","2022",34.2,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y_GE14","14 anni e più","2023","2023",32.6,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","9","totale","Y60-64","60-64 anni","2022","2022",270,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","THV","valori in migliaia","9","totale","Y60-64","60-64 anni","2023","2023",270,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE75","75 anni e più","2022","2022",39.2,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE75","75 anni e più","2023","2023",33.8,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE14","14 anni e più","2022","2022",99.4,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE14","14 anni e più","2023","2023",99.5,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","1","maschi","Y14-17","14-17 anni","2022","2022",1013,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","1","maschi","Y14-17","14-17 anni","2023","2023",1095,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y60-64","60-64 anni","2022","2022",33.7,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y60-64","60-64 anni","2023","2023",34.5,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y25-34","25-34 anni","2022","2022",22.4,,
"14_FUMO_SIGAR_11-20","da 11 a 20 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y25-34","25-34 anni","2023","2023",15.9,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","9","totale","Y_GE14","14 anni e più","2022","2022",9879,,
"14_FUMO_SS","persone di 14 anni e più fumatori che fumano sigarette","THV","valori in migliaia","9","totale","Y_GE14","14 anni e più","2023","2023",9722,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE14","14 anni e più","2022","2022",17.8,,
"14_FUMO_EX","ex fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y_GE14","14 anni e più","2023","2023",19.3,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y35-44","35-44 anni","2022","2022",265,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","THV","valori in migliaia","1","maschi","Y35-44","35-44 anni","2023","2023",276,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y55-59","55-59 anni","2022","2022",1410,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y55-59","55-59 anni","2023","2023",1385,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y60-64","60-64 anni","2022","2022",11,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","1","maschi","Y60-64","60-64 anni","2023","2023",18,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y55-59","55-59 anni","2022","2022",32.8,,
"14_FUMO_SIGAR_6-10","da 6 a 10 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y55-59","55-59 anni","2023","2023",37.3,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE75","75 anni e più","2022","2022",38.9,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","9","totale","Y_GE75","75 anni e più","2023","2023",35.8,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y60-64","60-64 anni","2022","2022",1132,,
"14_FUMO_NO","non fumatori","THV","valori in migliaia","2","femmine","Y60-64","60-64 anni","2023","2023",1129,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y35-44","35-44 anni","2022","2022",59.7,,
"14_FUMO_NO","non fumatori","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y35-44","35-44 anni","2023","2023",59.1,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","1","maschi","Y65-74","65-74 anni","2022","2022",24,,
"14_FUMO_SIGAR_GE20","oltre 20 sigarette","THV","valori in migliaia","1","maschi","Y65-74","65-74 anni","2023","2023",28,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y18-19","18-19 anni","2022","2022",55.3,,
"14_FUMO_SIGAR_5","fino a 5 sigarette","HSC","per 100 persone con le stesse caratteristiche","2","femmine","Y18-19","18-19 anni","2023","2023",37.1,,
